id,valor_total_avaluo
5495,639301200.0
5497,417586240.0
5498,230128320.0
5506,406484580.0
5508,318696700.0
5513,330634100.0
5514,274233540.0
5525,145916860.0
5526,226591330.0
5532,366464640.0
5534,96655190.0
5535,133715110.0
5539,265185570.0
5543,107142550.0
5557,236540370.0
5559,371454660.0
5562,236313380.0
5564,301212300.0
5567,312652900.0
5573,377123800.0
5574,92367944.0
5575,198834610.0
5576,104941940.0
5580,129040904.0
5582,96228504.0
5584,498075460.0
5586,163603940.0
5587,245702050.0
5589,497736700.0
5594,284206370.0
5596,474791200.0
5601,72988900.0
5602,127824380.0
5610,196546110.0
5617,346528600.0
5618,176022880.0
5623,315445570.0
5626,214065570.0
5628,108026160.0
5629,340562140.0
5630,173053780.0
5631,187566720.0
5634,198640820.0
5637,135538130.0
5644,791637400.0
5645,147494660.0
5649,446653440.0
5652,804114900.0
5655,73718940.0
5657,193203820.0
5661,201719680.0
5663,305057700.0
5664,95553250.0
5668,164619890.0
5675,162615760.0
5676,78425620.0
5678,151861140.0
5679,301918820.0
5680,115322160.0
5681,151302420.0
5683,355847100.0
5685,157768980.0
5688,150403100.0
5690,118064630.0
5692,114828024.0
5694,178771070.0
5697,90815300.0
5700,367056300.0
5701,208271840.0
5703,445890200.0
5704,204376210.0
5708,400366850.0
5709,310923300.0
5713,149780450.0
5721,125835550.0
5736,396312670.0
5739,112681210.0
5743,218777860.0
5748,493146660.0
5757,398384800.0
5760,121253130.0
5764,525398460.0
5770,356308640.0
5773,74792050.0
5780,527786400.0
5786,88548340.0
5789,96713256.0
5793,175091540.0
5800,160004540.0
5801,68444880.0
5804,519461200.0
5805,282404480.0
5806,119575460.0
5810,264287740.0
5821,166456100.0
5823,69154780.0
5825,335961500.0
5832,304558180.0
5837,78191496.0
5838,44834076.0
5839,224553760.0
5841,151694450.0
5842,333627040.0
5850,282220200.0
5858,666386600.0
5862,100508530.0
5864,298277630.0
5865,195656110.0
5866,147207150.0
5869,83884170.0
5877,240514480.0
5886,442514660.0
5889,333594700.0
5890,88420056.0
5894,159975020.0
5895,237412220.0
5897,238884220.0
5900,159931260.0
5902,205823730.0
5905,176877680.0
5907,504331600.0
5912,82521770.0
5932,106009176.0
5936,52462656.0
5939,100086490.0
5942,266930720.0
5959,90883180.0
5964,235583680.0
5966,237070910.0
5968,117135920.0
5973,217422980.0
5977,86899016.0
5980,124409810.0
5982,352121000.0
5984,294200260.0
5985,86743220.0
5987,332041540.0
5991,163875980.0
5994,149218030.0
5997,249261540.0
5998,143196290.0
5999,136565520.0
6003,222221440.0
6007,355750100.0
6011,171429100.0
6014,348669630.0
6018,190567540.0
6020,175885570.0
6026,151529570.0
6028,79186670.0
6029,103849760.0
6039,285350620.0
6047,90808090.0
6050,72178950.0
6053,248024960.0
6056,114179520.0
6059,101019730.0
6061,453861440.0
6064,127778690.0
6068,163540690.0
6072,115567336.0
6075,117041510.0
6076,71663430.0
6077,499312220.0
6089,293211620.0
6093,182447230.0
6095,88819096.0
6096,134617870.0
6101,95362920.0
6103,214375040.0
6108,220856270.0
6114,514473150.0
6115,154480450.0
6120,133963540.0
6123,191244600.0
6125,115120930.0
6127,116529144.0
6129,94905990.0
6130,347223230.0
6131,92122560.0
6133,115063900.0
6135,81403944.0
6137,178920910.0
6141,264658880.0
6144,127656970.0
6147,165199520.0
6148,345275420.0
6151,170790460.0
6157,445318500.0
6158,86905480.0
6161,351340480.0
6165,234887070.0
6177,479193280.0
6178,105054720.0
6187,173229570.0
6203,127857130.0
6204,134293580.0
6209,303883330.0
6212,74887050.0
6218,291882900.0
6223,80028780.0
6226,151439980.0
6229,325125400.0
6234,183660380.0
6235,103990370.0
6238,160159660.0
6243,95288024.0
6246,62948610.0
6248,199380860.0
6252,208168480.0
6253,132759430.0
6255,67739770.0
6256,226461020.0
6258,157340240.0
6261,206592140.0
6266,218886980.0
6270,235261570.0
6272,78121750.0
6273,300572260.0
6281,137958130.0
6282,168828960.0
6285,120014504.0
6289,80855170.0
6290,95831490.0
6292,72946180.0
6293,289240400.0
6295,97741560.0
6298,98038250.0
6303,67998350.0
6305,324167580.0
6306,75451790.0
6309,437222530.0
6310,153758380.0
6313,93030120.0
6314,395092500.0
6315,536611700.0
6319,554398800.0
6320,243905180.0
6323,253056590.0
6325,107854984.0
6331,77658270.0
6334,162494130.0
6337,89466830.0
6344,253440020.0
6347,203429300.0
6348,109081400.0
6349,183065920.0
6351,318115970.0
6353,110242860.0
6357,122123190.0
6363,247601000.0
6368,459288930.0
6370,244353810.0
6379,169306180.0
6384,143283840.0
6390,125954620.0
6393,90209780.0
6396,194544300.0
6405,192904420.0
6409,59455444.0
6416,580574300.0
6424,60978570.0
6425,107089880.0
6435,349058560.0
6438,214686740.0
6439,155598580.0
6440,139965970.0
6460,108578710.0
6467,83798170.0
6471,125336410.0
6472,115319480.0
6473,447452300.0
6475,148232380.0
6477,136003940.0
6488,235829460.0
6491,192500620.0
6503,153315070.0
6510,218198780.0
6515,213593550.0
6518,185107250.0
6523,415053950.0
6525,221283700.0
6528,771741400.0
6529,121205530.0
6530,469907900.0
6531,81251770.0
6536,136285220.0
6537,95696840.0
6538,391800130.0
6539,81440550.0
6540,195268930.0
6549,147078540.0
6552,470480160.0
6553,220577520.0
6562,145609970.0
6570,232104800.0
6572,77012210.0
6574,163185860.0
6576,86990380.0
6577,97284820.0
6585,112399930.0
6586,121590776.0
6588,321064740.0
6590,180137140.0
6592,136473940.0
6595,744211900.0
6602,540005600.0
6603,187031970.0
6604,677731700.0
6608,504401180.0
6609,259968140.0
6610,57990470.0
6614,142263170.0
6617,299713060.0
6619,397263800.0
6623,338321440.0
6625,197857180.0
6628,160639020.0
6629,278730020.0
6637,277277730.0
6643,137889550.0
6652,111910470.0
6653,77633280.0
6661,322986800.0
6662,435412640.0
6670,92882900.0
6672,627923600.0
6674,727297500.0
6676,282741440.0
6678,184744020.0
6685,176194160.0
6686,704724030.0
6687,118725590.0
6689,252394620.0
6691,233445120.0
6692,442052930.0
6702,69758160.0
6703,389323940.0
6704,84026360.0
6705,353226460.0
6707,149434320.0
6713,118420960.0
6718,114211784.0
6719,57543676.0
6720,85963150.0
6725,69709810.0
6728,246768320.0
6738,89253740.0
6739,229115680.0
6741,476163260.0
6742,544065860.0
6744,270561950.0
6755,135325220.0
6758,90711680.0
6763,62094220.0
6769,208662670.0
6779,60455540.0
6781,76339660.0
6782,84315000.0
6783,83454110.0
6789,161357540.0
6799,241944380.0
6800,148849620.0
6803,244738540.0
6812,249714610.0
6813,76704180.0
6814,437145180.0
6824,174749010.0
6827,365071870.0
6831,353864740.0
6833,350855840.0
6837,124906120.0
6838,581741500.0
6841,217024300.0
6842,131007070.0
6844,430452220.0
6847,340071550.0
6848,642704900.0
6851,381131800.0
6855,939428600.0
6856,156426960.0
6861,198365310.0
6868,366508100.0
6871,117186800.0
6879,896452800.0
6881,136117310.0
6883,595695400.0
6884,205666560.0
6890,75561210.0
6893,258041890.0
6896,187648340.0
6897,114743570.0
6898,99051500.0
6899,750191170.0
6900,110560020.0
6903,297446900.0
6906,171958300.0
6913,372998400.0
6918,67650820.0
6922,109841384.0
6925,72200910.0
6926,202614450.0
6929,65263172.0
6932,153175980.0
6935,185584020.0
6938,143983780.0
6940,136094450.0
6943,118717016.0
6944,92615496.0
6948,324426340.0
6951,104920540.0
6952,229283620.0
6954,228521150.0
6955,262516980.0
6957,192884380.0
6959,157579630.0
6963,215517470.0
6966,159104030.0
6970,400422200.0
6981,512132100.0
6983,92453410.0
6985,614050800.0
6989,208222030.0
6990,534913000.0
7007,227046660.0
7012,713056260.0
7013,171221140.0
7015,480488770.0
7017,246661070.0
7021,91479890.0
7023,55182730.0
7026,198011550.0
7027,183503870.0
7028,387995230.0
7032,94523630.0
7037,398959600.0
7038,313995140.0
7042,113050820.0
7044,135940270.0
7046,166298130.0
7051,366829800.0
7053,77598130.0
7054,150341580.0
7061,113204000.0
7064,71219380.0
7069,102463040.0
7072,114029140.0
7079,75640150.0
7080,187779650.0
7083,63363200.0
7084,206907420.0
7087,263002240.0
7092,156844880.0
7096,462364640.0
7098,76149780.0
7099,210384460.0
7108,877452200.0
7120,266298190.0
7121,132975350.0
7122,80161860.0
7126,527199780.0
7128,129597360.0
7130,93312140.0
7133,92232990.0
7137,246732060.0
7141,111239120.0
7143,149753870.0
7144,254418750.0
7148,310597600.0
7149,156797940.0
7150,370237540.0
7152,88422856.0
7154,116482110.0
7156,336221150.0
7158,166917170.0
7161,100656410.0
7163,286030620.0
7165,213560300.0
7168,167330420.0
7170,92847624.0
7171,202635500.0
7172,494768060.0
7177,137391780.0
7185,69522130.0
7186,580709900.0
7191,242197250.0
7192,300579140.0
7193,154054140.0
7194,273904220.0
7196,273169400.0
7197,102367540.0
7198,195748500.0
7201,123880170.0
7207,83986140.0
7213,230295230.0
7216,189528140.0
7218,93979896.0
7220,237992800.0
7221,740533200.0
7222,176168780.0
7224,277773860.0
7228,319871230.0
7230,89362056.0
7233,807343800.0
7235,78797040.0
7237,99062264.0
7243,141592560.0
7245,193621900.0
7259,103641310.0
7260,78288490.0
7263,74322310.0
7265,689764740.0
7271,130005100.0
7273,91261200.0
7280,121841970.0
7282,78173910.0
7283,66297080.0
7286,511906880.0
7291,188782260.0
7292,146515840.0
7293,252747000.0
7294,221096600.0
7296,569628100.0
7299,230377100.0
7306,206684160.0
7307,164799490.0
7314,404527330.0
7319,111360010.0
7320,196991620.0
7321,239852420.0
7322,260548700.0
7326,725134140.0
7327,174778850.0
7332,145516510.0
7336,84946910.0
7337,76284990.0
7348,166022560.0
7350,142070930.0
7358,266155140.0
7362,153751090.0
7363,246937900.0
7366,206085820.0
7368,156299570.0
7370,252322430.0
7372,198499700.0
7373,179677230.0
7375,383390660.0
7378,134732160.0
7381,138229630.0
7384,143232300.0
7389,87123850.0
7393,86299220.0
7399,125792800.0
7403,118605540.0
7409,292682100.0
7410,301936300.0
7412,166072080.0
7414,129455920.0
7415,134507710.0
7416,497983040.0
7427,308036030.0
7450,76964280.0
7452,91857220.0
7457,893212860.0
7459,110301640.0
7460,250464050.0
7468,112092430.0
7470,330351170.0
7474,81273970.0
7476,389538560.0
7480,277134560.0
7483,338383600.0
7486,529558750.0
7487,176707400.0
7490,745715800.0
7492,130172550.0
7494,84063120.0
7504,124121440.0
7508,275932830.0
7510,212353420.0
7514,186769820.0
7519,353567970.0
7523,266391520.0
7528,284138880.0
7530,211891340.0
7531,197824240.0
7535,450824640.0
7544,144495360.0
7548,141061870.0
7553,146132590.0
7554,130970850.0
7556,148104590.0
7561,502859360.0
7566,495588670.0
7570,176284160.0
7580,171156290.0
7585,138414540.0
7587,183094960.0
7589,224550750.0
7597,109605650.0
7598,272152960.0
7599,128456450.0
7616,811639600.0
7620,65486988.0
7623,183248210.0
7625,136320130.0
7627,183248210.0
7629,227569810.0
7630,51696564.0
7632,88262790.0
7635,172648400.0
7637,124256600.0
7638,119111380.0
7641,163419740.0
7642,255223780.0
7644,262931900.0
7646,340217950.0
7651,855507900.0
7654,99408300.0
7662,334026300.0
7663,223604400.0
7667,147703000.0
7672,320173100.0
7674,139383460.0
7675,200696860.0
7677,107647256.0
7679,167697380.0
7682,229111730.0
7684,216673840.0
7688,314889120.0
7689,225394690.0
7691,278605860.0
7693,268786980.0
7697,179672400.0
7698,476305730.0
7699,274058460.0
7714,144393120.0
7719,735839940.0
7727,162506540.0
7730,139573490.0
7739,173557460.0
7743,255067980.0
7747,142713360.0
7754,182517460.0
7755,180595550.0
7756,91848960.0
7761,82398670.0
7764,374843040.0
7767,200372720.0
7771,232274830.0
7772,335123200.0
7774,133718950.0
7777,468962430.0
7778,293506620.0
7786,353886000.0
7790,103527420.0
7792,489526940.0
7793,82217750.0
7800,165416000.0
7807,150889420.0
7808,288485820.0
7811,90478750.0
7812,438480160.0
7813,315514430.0
7815,191404750.0
7819,498891520.0
7820,440002080.0
7822,290631940.0
7824,122563790.0
7825,310052700.0
7826,181086640.0
7831,171346640.0
7833,300261380.0
7834,245382850.0
7836,202151890.0
7841,125399780.0
7842,339203780.0
7845,143206860.0
7847,88139040.0
7854,115716290.0
7870,287941280.0
7876,171938850.0
7878,184268180.0
7885,339898300.0
7886,119099820.0
7887,139632080.0
7889,177910510.0
7891,84629790.0
7894,505824160.0
7902,73798510.0
7907,100591050.0
7913,538974140.0
7916,281780100.0
7917,164068290.0
7931,491002300.0
7935,127334480.0
7939,91476880.0
7945,220033360.0
7960,141650200.0
7961,195272690.0
7966,223693300.0
7969,235202430.0
7973,95394530.0
7978,229961380.0
7985,78515610.0
7986,157182110.0
7988,128377470.0
7990,77195480.0
7992,150992460.0
7994,265762530.0
7997,163130830.0
8000,125940800.0
8003,78554780.0
8004,111531540.0
8007,97551230.0
8010,101084880.0
8011,379324500.0
8012,126425550.0
8013,175707800.0
8022,298002750.0
8025,199741420.0
8035,313749470.0
8036,333733950.0
8037,203934480.0
8038,683121340.0
8044,105340170.0
8047,131606696.0
8048,133581080.0
8049,91324650.0
8054,187934030.0
8058,369308960.0
8060,208010220.0
8061,102813910.0
8066,130030456.0
8072,296853220.0
8079,293084800.0
8082,265068770.0
8087,191485140.0
8093,164450850.0
8096,198865230.0
8098,128212824.0
8100,133639060.0
8103,375327170.0
8106,152608370.0
8107,149195150.0
8109,778354750.0
8112,216607620.0
8113,129540220.0
8115,182005090.0
8116,378246270.0
8118,60870610.0
8122,173057540.0
8123,93877740.0
8130,441354780.0
8135,910763260.0
8138,377200900.0
8146,99883520.0
8155,52119260.0
8163,89075300.0
8166,139580130.0
8169,111164640.0
8170,127436780.0
8172,155468780.0
8181,360889180.0
8184,329198100.0
8188,91542270.0
8194,108729336.0
8196,215352430.0
8197,211528380.0
8199,119486800.0
8201,196735570.0
8202,102955510.0
8205,121816460.0
8206,146097380.0
8211,155671620.0
8212,255007150.0
8216,298518940.0
8219,368271700.0
8223,259642600.0
8224,77758580.0
8225,101829760.0
8226,115467416.0
8227,277949440.0
8236,178753550.0
8239,460789630.0
8240,199788820.0
8250,202482860.0
8252,656562560.0
8254,173340750.0
8262,781675200.0
8264,676812860.0
8271,86881020.0
8273,93754420.0
8277,429078500.0
8279,83887590.0
8283,134403500.0
8288,183271470.0
8291,69729560.0
8293,397647780.0
8294,174314540.0
8296,118558770.0
8297,207393980.0
8300,227214610.0
8301,510397760.0
8306,396060130.0
8307,163755520.0
8319,124767300.0
8333,183478540.0
8334,157030990.0
8336,156838690.0
8340,137685700.0
8342,187060430.0
8343,190642690.0
8344,400683900.0
8349,237647890.0
8351,100008970.0
8354,347236320.0
8359,860792200.0
8363,98293730.0
8367,127956380.0
8372,312567170.0
8378,325703170.0
8379,111495310.0
8382,323820060.0
8385,122700670.0
8386,122761360.0
8392,241559220.0
8394,234110740.0
8404,283245470.0
8405,135551460.0
8408,126667450.0
8411,492639600.0
8414,130323500.0
8417,104944850.0
8434,308495500.0
8438,118542264.0
8444,142208800.0
8446,853308700.0
8447,256467540.0
8450,181265180.0
8453,244919380.0
8454,189255820.0
8455,473152500.0
8456,183552400.0
8458,256441440.0
8459,153664370.0
8460,191258540.0
8461,108449900.0
8463,92534616.0
8481,157227730.0
8483,140417470.0
8487,334764030.0
8488,90515660.0
8492,218969310.0
8494,317270400.0
8495,263463920.0
8498,72656880.0
8499,577671740.0
8500,213689800.0
8509,244050240.0
8511,289180600.0
8512,130440850.0
8515,698521600.0
8519,323140480.0
8522,304879940.0
8523,190645040.0
8526,293496000.0
8530,186381260.0
8532,723539400.0
8534,255469310.0
8535,242367580.0
8537,309544300.0
8545,385156450.0
8555,223639860.0
8556,193270740.0
8557,85807560.0
8558,213957000.0
8559,687013900.0
8560,156474660.0
8565,313598560.0
8574,191630610.0
8575,82354520.0
8577,73395260.0
8585,217309500.0
8591,140780020.0
8593,137600780.0
8595,257074830.0
8596,103208610.0
8600,231442670.0
8604,110833520.0
8606,64689736.0
8611,90281480.0
8613,122357100.0
8614,177047870.0
8617,335842020.0
8619,314106940.0
8620,289981860.0
8623,293429020.0
8627,302950200.0
8628,727251300.0
8630,147556180.0
8631,219290540.0
8637,187589090.0
8638,255651000.0
8640,131367030.0
8643,70184696.0
8654,138749570.0
8656,91085880.0
8659,198122190.0
8660,173295920.0
8663,380786200.0
8667,351906140.0
8670,53594480.0
8675,356241020.0
8677,85441880.0
8683,305322660.0
8684,87644050.0
8685,214127060.0
8687,333335400.0
8691,100840660.0
8696,416809540.0
8697,162083620.0
8701,128853760.0
8702,98905680.0
8706,570687800.0
8707,114912630.0
8711,96659940.0
8714,146841810.0
8715,116178130.0
8716,212247760.0
8720,151809950.0
8721,113038850.0
8723,109507016.0
8729,442427940.0
8733,495880480.0
8735,339734100.0
8737,298973060.0
8741,97329384.0
8745,241763170.0
8748,192356660.0
8749,367041760.0
8752,105707280.0
8755,134483070.0
8759,390210430.0
8760,367108800.0
8763,142622860.0
8764,178514160.0
8765,97239800.0
8768,123749864.0
8772,132786720.0
8775,183395140.0
8777,146411090.0
8785,287019550.0
8786,116429620.0
8794,171592450.0
8802,157409570.0
8806,157747020.0
8809,333512350.0
8815,227742560.0
8816,203039620.0
8817,243092590.0
8819,234324980.0
8821,337097920.0
8823,641855000.0
8824,79064680.0
8827,433451520.0
8828,838876000.0
8830,270205250.0
8835,238454940.0
8837,74626420.0
8840,86989880.0
8842,415109900.0
8849,135973700.0
8852,240927220.0
8854,101517736.0
8859,407689300.0
8860,240067740.0
8866,205781420.0
8867,222968600.0
8873,115918230.0
8874,214744600.0
8877,286133600.0
8878,249206830.0
8881,164101140.0
8882,295130460.0
8883,208789660.0
8894,206652590.0
8895,202515360.0
8897,72128460.0
8903,251891250.0
8904,119678680.0
8905,301518900.0
8906,75550300.0
8907,73512700.0
8917,404495680.0
8923,217532430.0
8924,330643360.0
8925,180262430.0
8928,239069010.0
8929,245942370.0
8931,150992910.0
8938,253870700.0
8941,119628776.0
8943,188409120.0
8944,443290750.0
8945,139699280.0
8946,126160110.0
8950,181569760.0
8951,418304860.0
8952,312691260.0
8953,332118800.0
8956,120903390.0
8957,398987360.0
8958,69608550.0
8960,137863740.0
8962,122410490.0
8964,89306440.0
8974,266914100.0
8976,140391920.0
8978,367138940.0
8980,127783420.0
8986,85490680.0
8988,90851016.0
8989,132346030.0
8992,165612380.0
8993,138254620.0
8995,247286960.0
8998,302444320.0
9003,334803870.0
9005,307982560.0
9006,366215070.0
9007,300110880.0
9008,288234100.0
9012,500395680.0
9013,779500800.0
9014,103620970.0
9016,299456320.0
9018,433681630.0
9022,293734000.0
9024,100845390.0
9026,205692940.0
9027,123692936.0
9029,112712490.0
9030,165510670.0
9032,263420130.0
9037,526811140.0
9038,188345760.0
9039,149650320.0
9055,480283520.0
9057,627756600.0
9069,113181360.0
9070,214927890.0
9072,172763630.0
9080,185453800.0
9086,97244536.0
9087,131997130.0
9091,214882820.0
9092,169224590.0
9093,230707570.0
9098,335912830.0
9104,519411840.0
9105,272822940.0
9106,207000450.0
9112,180083540.0
9113,340666460.0
9114,314783840.0
9121,135753220.0
9125,244196660.0
9131,98241260.0
9135,157636740.0
9137,283061000.0
9142,131956880.0
9148,161606910.0
9153,316234940.0
9156,98715260.0
9157,190958860.0
9158,214413260.0
9164,370292300.0
9168,124243490.0
9169,558691600.0
9171,70764330.0
9173,218742580.0
9175,151019860.0
9176,89470940.0
9177,119584184.0
9179,242788160.0
9185,104830520.0
9188,181476100.0
9197,182936800.0
9198,296940900.0
9208,73237890.0
9210,198189200.0
9211,124087064.0
9220,140196050.0
9221,727466240.0
9226,130482430.0
9227,319225100.0
9228,159600200.0
9232,158012340.0
9233,193652940.0
9236,127765400.0
9237,103912760.0
9243,118882140.0
9251,180762560.0
9259,465070300.0
9263,139276900.0
9265,315456500.0
9268,512371680.0
9269,227616830.0
9273,241644820.0
9274,311009630.0
9275,162538300.0
9278,673324600.0
9281,213808930.0
9284,206176180.0
9285,575037100.0
9289,119421140.0
9290,137565070.0
9295,109154620.0
9298,328232030.0
9304,362602700.0
9305,105233224.0
9307,252516020.0
9310,156164290.0
9312,131267470.0
9320,786187500.0
9321,259361380.0
9327,82377670.0
9329,220871140.0
9332,154868350.0
9342,126474850.0
9344,149394190.0
9349,170913580.0
9352,107385190.0
9354,65375424.0
9359,292208100.0
9362,720529000.0
9366,519414880.0
9370,393024030.0
9373,103855090.0
9379,481106080.0
9384,200896960.0
9385,248492370.0
9387,241307440.0
9389,172843170.0
9390,279969820.0
9400,115221860.0
9402,93686850.0
9403,130099656.0
9404,159278940.0
9412,47705990.0
9422,179861980.0
9423,314823700.0
9424,141069920.0
9425,215298450.0
9429,193894540.0
9432,140555620.0
9437,265079760.0
9441,237702350.0
9442,242269180.0
9448,64364664.0
9453,121347590.0
9462,174918000.0
9463,86451416.0
9464,140223220.0
9469,203548880.0
9471,345867520.0
9476,103196510.0
9485,151879490.0
9486,103981224.0
9487,343824130.0
9488,121988360.0
9489,778706800.0
9490,663051970.0
9491,137958930.0
9497,84449920.0
9501,73525030.0
9504,225946130.0
9505,141997820.0
9512,209086670.0
9513,144436430.0
9517,138404590.0
9518,223987090.0
9519,155611410.0
9523,259988050.0
9526,155512590.0
9531,574832400.0
9536,50712230.0
9537,306615260.0
9538,74288470.0
9540,147543870.0
9550,313760600.0
9551,361162200.0
9552,341566620.0
9557,288143800.0
9560,137889490.0
9561,124966210.0
9562,428185600.0
9568,342712420.0
9570,132602500.0
9573,356505180.0
9574,120695700.0
9575,301369180.0
9577,62380772.0
9580,328471840.0
9589,319735600.0
9592,208756030.0
9593,78856470.0
9595,393510240.0
9597,195580690.0
9599,82183496.0
9600,140015800.0
9603,188610000.0
9609,104279784.0
9615,150205170.0
9616,216427120.0
9617,208801010.0
9624,149932620.0
9639,127710050.0
9640,119298520.0
9641,69401600.0
9646,66927950.0
9647,202758000.0
9648,682221700.0
9654,304908700.0
9656,266101870.0
9660,148337040.0
9663,696334000.0
9666,215906450.0
9673,174700000.0
9676,372630600.0
9679,145147800.0
9682,98160744.0
9685,227298910.0
9688,277331000.0
9691,85056456.0
9692,485535780.0
9693,234798320.0
9696,154025490.0
9698,142853820.0
9702,73718940.0
9703,676267650.0
9706,258659500.0
9715,426793660.0
9717,236192820.0
9719,339795870.0
9720,151547520.0
9721,201265820.0
9722,196156140.0
9726,201708130.0
9728,405266370.0
9730,158662190.0
9738,204666780.0
9747,191755980.0
9752,74445976.0
9754,83018370.0
9755,198409730.0
9757,133894620.0
9765,70688776.0
9768,107056060.0
9773,88536950.0
9776,175676620.0
9780,479668350.0
9783,744334140.0
9785,253212030.0
9786,260781150.0
9791,112491830.0
9792,208007400.0
9793,227164690.0
9794,201907630.0
9795,729495800.0
9798,465104830.0
9804,95934860.0
9809,181858900.0
9812,187564540.0
9817,162927550.0
9819,243964740.0
9827,240807820.0
9832,100558300.0
9834,130474100.0
9835,732726300.0
9840,120937500.0
9847,371128350.0
9851,247416050.0
9856,189379840.0
9857,324007600.0
9859,150763540.0
9872,311744300.0
9875,839362400.0
9879,317456220.0
9881,150982050.0
9886,121688370.0
9895,543462700.0
9897,348502560.0
9902,156715260.0
9909,89027576.0
9912,107439710.0
9916,149196640.0
9920,179623630.0
9922,158766270.0
9924,318519460.0
9925,36512250.0
9926,132289490.0
9932,205862190.0
9935,284227500.0
9937,142634100.0
9938,165722860.0
9944,135441520.0
9947,800119100.0
9951,173159800.0
9957,202942670.0
9958,379011070.0
9961,354799330.0
9962,140257540.0
9963,142081570.0
9964,82484856.0
9967,220433710.0
9970,123516960.0
9971,94757100.0
9972,417398270.0
9975,304782900.0
9978,267866290.0
9985,223506030.0
9986,158804740.0
9988,160153310.0
9990,181676430.0
9995,118239770.0
9996,133996060.0
9998,135289740.0
9999,117154536.0
10002,117023310.0
10003,83481520.0
10010,102785670.0
10013,901384200.0
10016,151017940.0
10021,202896220.0
10024,244030480.0
10025,771283800.0
10026,203566190.0
10031,636455230.0
10032,435747100.0
10037,130029500.0
10040,330667550.0
10041,152727760.0
10045,85624530.0
10050,232429980.0
10051,184589800.0
10052,266373920.0
10053,110645784.0
10060,807812740.0
10061,158321180.0
10064,540871100.0
10065,614983800.0
10076,103769976.0
10078,406743550.0
10086,181634130.0
10087,84631520.0
10097,219919020.0
10102,391228670.0
10106,663706940.0
10112,236992000.0
10114,88022440.0
10115,63915784.0
10117,129859336.0
10118,43686880.0
10120,126443240.0
10128,92389120.0
10132,143529860.0
10133,312015800.0
10136,204400350.0
10142,182336140.0
10143,76635980.0
10145,420736770.0
10148,232250600.0
10149,299485700.0
10151,109023990.0
10160,142359490.0
10168,111133980.0
10169,224927400.0
10174,119943420.0
10179,61850684.0
10182,196041250.0
10188,208128370.0
10189,119007440.0
10190,146623410.0
10191,209852700.0
10198,253567730.0
10203,323284900.0
10208,675949000.0
10215,420914100.0
10216,91317350.0
10224,245726000.0
10225,415621470.0
10226,127118330.0
10227,183676180.0
10230,166070600.0
10231,185777500.0
10234,262495330.0
10235,381078270.0
10238,326954600.0
10242,435916260.0
10243,141660540.0
10245,489461860.0
10248,190770580.0
10251,188378320.0
10252,376222900.0
10253,133938184.0
10269,185339660.0
10270,300125200.0
10272,193007980.0
10274,276530200.0
10275,620243100.0
10276,214699780.0
10279,162602740.0
10283,167258240.0
10284,177760910.0
10285,109797410.0
10287,242035150.0
10288,117778260.0
10291,330102430.0
10292,921647360.0
10293,137342450.0
10311,312681860.0
10316,88301070.0
10318,454165700.0
10320,131144584.0
10321,227134030.0
10325,99129860.0
10327,921848700.0
10330,93228376.0
10333,359821900.0
10336,480872320.0
10338,710935230.0
10339,124187490.0
10342,174892110.0
10343,145718740.0
10349,146376720.0
10350,50201470.0
10352,115589050.0
10353,489474200.0
10358,231413780.0
10362,73859940.0
10364,231731550.0
10367,910755000.0
10370,292101200.0
10375,70982184.0
10376,138970880.0
10381,77900770.0
10388,267117780.0
10389,313019460.0
10394,264811650.0
10398,175006030.0
10405,136589820.0
10413,128246070.0
10415,227340500.0
10416,121600936.0
10432,223233010.0
10436,185126050.0
10437,153477500.0
10441,432853600.0
10444,106390696.0
10450,363255650.0
10451,810820200.0
10456,244657970.0
10457,256045820.0
10464,249084050.0
10465,477744770.0
10466,165080030.0
10470,143988900.0
10474,156253660.0
10475,442996830.0
10476,155805200.0
10480,427037380.0
10481,169197470.0
10484,160365490.0
10485,148478990.0
10489,146110100.0
10491,327515620.0
10492,132161810.0
10494,203894770.0
10498,354221570.0
10502,144544510.0
10506,79087256.0
10507,266973470.0
10514,243194860.0
10517,271235870.0
10524,254830190.0
10526,104744600.0
10527,145242720.0
10535,84309130.0
10542,341300860.0
10546,126785624.0
10548,154216930.0
10549,161235630.0
10551,133534550.0
10560,201124350.0
10566,147782940.0
10567,178649340.0
10568,224523380.0
10574,455017280.0
10576,131935580.0
10580,97614590.0
10582,127970984.0
10589,95365120.0
10590,219701020.0
10592,300000060.0
10593,176193900.0
10597,537063300.0
10599,195673390.0
10602,349596930.0
10607,150972420.0
10618,100981176.0
10619,132672330.0
10622,115407360.0
10625,181381540.0
10626,213453550.0
10627,243594270.0
10628,151408780.0
10629,134914350.0
10632,100736690.0
10633,261059970.0
10634,672070400.0
10635,159316620.0
10636,191808830.0
10647,216053630.0
10649,626135550.0
10657,137301280.0
10660,557524700.0
10661,766414660.0
10662,263700160.0
10670,339277220.0
10671,129305120.0
10674,251631180.0
10676,792051000.0
10678,447270800.0
10679,804651650.0
10681,96787880.0
10682,124080900.0
10683,73210180.0
10688,142668850.0
10696,210628690.0
10700,427791870.0
10706,175501600.0
10712,330500480.0
10713,427242270.0
10715,348358340.0
10723,383271550.0
10724,57112428.0
10725,198707490.0
10728,81709620.0
10732,280889400.0
10733,85399190.0
10734,516768800.0
10735,77939650.0
